device,driverversion,duration (ms),frames,fps
NVIDIA GeForce RTX 4060 Laptop GPU,2475065344,30000.3072,7959,265.2973

frame,ms
1857,4.1891
1858,4.1586
1859,3.4769
1860,3.6238
1861,3.8791
1862,3.7738
1863,3.4180
1864,3.8849
1865,3.3468
1866,4.0008
1867,3.2622
1868,3.7433
1869,3.3709
1870,7.2355
1871,1.0213
1872,3.3108
1873,3.7268
1874,3.9586
1875,3.9076
1876,3.6684
1877,3.7542
1878,3.5530
1879,4.1240
1880,3.2458
1881,3.7112
1882,3.3746
1883,3.9764
1884,3.3177
1885,3.9444
1886,4.2699
1887,3.1140
1888,3.8090
1889,3.5088
1890,3.9065
1891,3.3483
1892,4.2019
1893,3.6847
1894,3.6865
1895,3.3564
1896,4.1114
1897,3.4151
1898,3.8159
1899,3.3735
1900,4.0627
1901,3.4269
1902,4.2658
1903,3.7300
1904,3.8071
1905,3.9682
1906,3.4761
1907,3.7292
1908,3.6691
1909,3.6856
1910,3.3672
1911,4.4099
1912,3.6552
1913,3.6332
1914,3.0614
1915,4.0772
1916,3.9748
1917,3.3224
1918,3.7809
1919,3.6471
1920,3.8366
1921,3.6431
1922,3.7899
1923,3.4467
1924,4.1358
1925,3.6713
1926,4.1559
1927,3.0347
1928,4.2119
1929,3.8864
1930,3.6826
1931,3.9075
1932,3.4844
1933,3.8422
1934,3.3825
1935,3.6967
1936,3.4884
1937,5.3182
1938,2.3144
1939,3.7913
1940,3.2818
1941,4.1518
1942,3.7333
1943,3.8141
1944,3.6849
1945,3.6541
1946,4.8251
1947,2.8093
1948,3.9658
1949,3.4476
1950,4.1438
1951,3.6020
1952,4.0971
1953,3.8807
1954,3.3780
1955,3.7767
1956,4.0195
1957,3.5536
1958,3.3956
1959,4.2580
1960,3.2371
1961,3.7828
1962,4.1147
1963,3.3711
1964,3.2683
1965,3.7774
1966,3.3836
1967,4.0884
1968,3.9041
1969,3.3261
1970,3.9314
1971,3.4725
1972,3.5476
1973,3.7495
1974,3.7045
1975,3.9201
1976,3.6541
1977,3.7769
1978,3.7086
1979,3.4205
1980,3.8670
1981,3.4437
1982,4.2148
1983,3.9552
1984,3.6672
1985,3.8232
1986,3.6993
1987,3.8041
1988,4.0399
1989,3.9721
1990,3.3240
1991,4.3279
1992,3.7658
1993,3.3368
1994,3.7646
1995,3.7863
1996,4.1808
1997,3.7175
1998,3.3151
1999,3.3668
2000,4.0859
2001,4.0045
2002,3.6846
2003,3.4918
2004,4.1038
2005,3.7963
2006,3.3944
2007,3.1878
2008,4.2810
2009,3.7695
2010,3.1507
2011,4.0227
2012,3.3594
2013,3.8857
2014,3.2697
2015,3.8177
2016,3.3495
2017,4.1674
2018,3.4393
2019,3.7917
2020,3.3779
2021,3.6942
2022,3.6891
2023,3.8890
2024,3.7214
2025,3.3860
2026,4.1637
2027,3.8537
2028,3.6328
2029,3.5480
2030,4.3632
2031,2.9873
2032,3.9121
2033,3.3185
2034,3.7188
2035,3.5805
2036,4.1553
2037,4.1455
2038,3.6776
2039,3.7703
2040,3.9536
2041,3.8760
2042,3.6296
2043,3.9157
2044,3.4755
2045,4.0986
2046,4.0252
2047,3.6113
2048,3.7525
2049,4.3975
2050,3.4131
2051,3.4752
2052,3.7647
2053,3.5904
2054,3.6877
2055,3.2977
2056,3.8980
2057,3.4921
2058,4.7193
2059,2.7599
2060,3.7225
2061,3.8634
2062,3.8421
2063,3.8124
2064,4.1696
2065,3.2051
2066,3.7070
2067,4.1732
2068,3.4076
2069,3.5644
2070,3.3536
2071,3.9177
2072,3.4287
2073,4.0004
2074,3.7223
2075,3.7585
2076,3.8488
2077,3.3931
2078,3.8873
2079,3.3791
2080,3.7643
2081,3.9270
2082,4.0761
2083,3.2437
2084,4.2916
2085,3.2392
2086,4.0115
2087,3.4049
2088,4.1489
2089,3.4260
2090,3.8572
2091,3.7863
2092,4.0300
2093,3.9013
2094,3.3115
2095,3.8400
2096,3.3512
2097,4.0343
2098,3.3213
2099,3.8294
2100,3.3891
2101,3.8438
2102,3.2599
2103,4.4199
2104,4.0712
2105,3.6474
2106,3.7096
2107,3.7345
2108,4.0188
2109,3.4524
2110,3.9793
2111,3.4311
2112,4.0598
2113,3.6836
2114,3.5611
2115,3.2854
2116,4.0640
2117,3.7799
2118,3.2934
2119,3.2142
2120,3.9302
2121,3.6075
2122,3.6396
2123,4.0443
2124,3.4302
2125,3.3785
2126,4.2868
2127,3.5245
2128,3.3730
2129,3.9764
2130,3.7336
2131,3.4195
2132,3.3727
2133,3.7901
2134,4.2967
2135,3.1009
2136,4.1520
2137,3.2956
2138,3.9043
2139,3.7232
2140,3.9514
2141,3.4357
2142,4.1172
2143,3.5340
2144,3.6935
2145,3.2931
2146,3.8849
2147,3.3390
2148,4.2281
2149,3.7977
2150,3.4064
2151,3.5978
2152,4.0643
2153,3.9591
2154,3.5502
2155,4.8809
2156,2.5929
2157,4.1931
2158,3.3933
2159,3.9212
2160,3.2947
2161,4.2682
2162,3.7971
2163,3.4180
2164,3.8225
2165,3.4847
2166,3.9695
2167,3.3781
2168,3.8476
2169,3.3151
2170,4.6918
2171,3.3943
2172,4.0259
2173,3.3467
2174,4.0078
2175,3.4149
2176,4.3450
2177,3.8875
2178,3.2102
2179,4.2936
2180,3.8116
2181,3.4483
2182,3.4570
2183,4.0668
2184,3.8042
2185,3.3921
2186,3.4837
2187,4.2100
2188,4.4620
2189,2.8185
2190,3.9082
2191,3.2465
2192,4.0063
2193,3.6644
2194,3.4227
2195,3.3825
2196,3.9153
2197,3.5068
2198,3.7332
2199,3.4375
2200,4.0508
2201,3.7160
2202,3.9139
2203,3.4458
2204,3.7066
2205,4.6497
2206,3.1777
2207,3.8058
2208,3.6697
2209,3.7009
2210,3.5119
2211,4.0268
2212,3.3491
2213,3.7444
2214,3.2997
2215,3.9328
2216,3.4666
2217,3.7951
2218,3.3537
2219,4.1303
2220,3.2275
2221,3.8550
2222,3.9417
2223,3.5017
2224,3.7064
2225,4.0544
2226,4.1500
2227,3.3064
2228,4.4366
2229,3.2842
2230,3.5556
2231,3.5061
2232,4.1678
2233,3.0869
2234,3.8538
2235,3.6107
2236,3.5184
2237,3.8072
2238,3.7756
2239,4.2368
2240,3.1887
2241,3.7513
2242,3.6237
2243,4.2658
2244,3.1778
2245,3.7706
2246,3.4547
2247,4.0926
2248,3.8023
2249,3.5507
2250,3.2065
2251,4.2537
2252,4.1088
2253,3.2074
2254,4.0244
2255,3.3949
2256,4.0390
2257,3.5819
2258,3.4793
2259,3.4712
2260,4.3060
2261,3.1144
2262,4.3669
2263,2.9613
2264,4.0572
2265,3.8542
2266,3.4755
2267,3.6440
2268,3.5643
2269,3.7642
2270,3.6011
2271,3.8776
2272,3.4324
2273,4.1321
2274,3.5616
2275,3.8491
2276,3.4064
2277,3.7911
2278,3.7876
2279,3.4001
2280,3.6965
2281,3.7337
2282,3.8793
2283,3.8769
2284,3.6566
2285,3.5165
2286,4.1948
2287,3.2897
2288,3.7835
2289,3.4162
2290,3.6579
2291,3.6259
2292,3.9363
2293,3.5615
2294,3.8651
2295,3.6658
2296,3.8033
2297,4.0092
2298,3.2966
2299,4.1163
2300,3.4231
2301,4.5362
2302,3.2058
2303,3.5168
2304,3.4262
2305,3.8274
2306,3.3236
2307,3.7546
2308,3.3482
2309,4.0803
2310,3.9401
2311,3.5254
2312,3.7713
2313,3.7867
2314,3.8462
2315,3.6824
2316,3.8944
2317,3.4161
2318,4.6107
2319,2.9211
2320,3.7267
2321,3.9030
2322,3.8666
2323,3.5518
2324,3.5880
2325,3.8924
2326,3.8995
2327,3.4601
2328,3.3610
2329,3.8073
2330,3.6301
2331,3.9594
2332,3.3864
2333,3.8208
2334,4.3737
2335,3.0613
2336,3.5481
2337,3.7729
2338,3.9641
2339,3.5301
2340,3.9063
2341,4.0485
2342,3.6905
2343,3.4381
2344,4.0434
2345,3.4547
2346,4.0859
2347,3.8752
2348,3.2152
2349,3.4208
2350,3.9584
2351,4.0197
2352,3.3808
2353,3.5384
2354,4.1188
2355,3.9784
2356,3.1935
2357,3.7584
2358,4.2700
2359,3.4915
2360,3.5820
2361,3.8508
2362,3.2987
2363,4.8318
2364,3.3946
2365,3.4685
2366,3.8175
2367,4.2845
2368,3.3642
2369,3.8247
2370,3.7356
2371,3.5233
2372,4.3584
2373,3.1820
2374,3.9326
2375,2.8535
2376,3.8859
2377,3.3016
2378,3.8803
2379,3.8422
2380,3.2332
2381,3.6458
2382,3.8684
2383,3.9597
2384,3.6924
2385,4.2899
2386,3.7643
2387,4.1974
2388,4.3926
2389,3.9100
2390,4.2544
2391,3.9892
2392,4.0512
2393,3.8282
2394,4.5467
2395,4.2744
2396,3.7255
2397,4.6913
2398,4.1550
2399,4.0347
2400,4.0854
2401,3.5854
2402,4.3664
2403,3.8135
2404,4.1478
2405,4.1359
2406,4.3356
2407,4.3649
2408,4.0576
2409,4.4602
2410,4.3795
2411,3.9286
2412,3.9988
2413,3.8768
2414,4.2182
2415,4.1021
2416,4.0480
2417,4.6448
2418,4.0912
2419,3.9914
2420,4.1047
2421,3.9093
2422,4.1881
2423,3.7026
2424,4.4139
2425,3.7644
2426,4.7844
2427,4.0656
2428,3.6799
2429,4.5639
2430,3.9191
2431,3.7608
2432,4.2687
2433,3.9916
2434,4.0641
2435,3.8113
2436,4.3176
2437,4.2586
2438,4.1879
2439,4.3215
2440,4.1672
2441,3.9914
2442,4.0355
2443,4.1482
2444,4.2909
2445,3.7925
2446,4.5140
2447,4.2295
2448,4.5014
2449,3.6645
2450,3.7099
2451,4.1240
2452,3.8697
2453,4.1984
2454,4.0530
2455,3.7749
2456,4.3456
2457,3.7929
2458,4.4301
2459,4.8646
2460,3.3968
2461,4.5816
2462,3.7851
2463,4.6477
2464,4.2190
2465,4.1695
2466,4.1889
2467,4.4678
2468,4.0821
2469,3.8834
2470,4.0875
2471,4.2328
2472,3.7900
2473,4.3748
2474,3.9331
2475,4.0363
2476,4.1749
2477,3.9996
2478,4.5917
2479,3.6713
2480,4.1230
2481,4.9154
2482,3.3381
2483,4.5157
2484,4.1745
2485,4.4897
2486,3.8425
2487,3.9400
2488,4.2843
2489,4.2565
2490,3.9413
2491,4.4233
2492,3.6725
2493,4.1485
2494,4.1998
2495,3.8809
2496,4.1681
2497,3.8727
2498,4.3637
2499,3.6783
2500,4.4173
2501,4.2465
2502,3.8319
2503,4.4781
2504,4.1652
2505,3.7129
2506,4.4180
2507,3.9810
2508,4.4241
2509,3.2039
2510,4.2555
2511,3.6552
2512,3.6447
2513,3.2738
2514,4.0556
2515,3.7226
2516,3.8939
2517,3.8672
2518,3.4622
2519,3.7865
2520,3.6961
2521,4.1801
2522,3.4495
2523,3.8376
2524,3.3963
2525,4.4023
2526,3.9541
2527,3.3502
2528,3.8070
2529,3.8771
2530,4.2114
2531,3.5793
2532,4.2907
2533,4.2881
2534,3.2939
2535,3.8767
2536,3.5226
2537,4.1076
2538,3.4884
2539,3.9237
2540,3.4492
2541,4.2971
2542,3.6917
2543,4.1189
2544,3.8115
2545,3.6317
2546,3.9943
2547,3.4254
2548,4.2197
2549,3.3049
2550,4.4632
2551,3.5872
2552,3.7926
2553,3.8915
2554,3.8842
2555,4.0583
2556,3.4728
2557,3.6925
2558,3.8691
2559,3.7138
2560,3.6680
2561,4.0908
2562,3.4733
2563,4.3079
2564,3.6429
2565,4.2351
2566,3.9901
2567,3.6093
2568,3.7109
2569,4.0435
2570,3.7790
2571,3.5262
2572,4.2829
2573,4.1520
2574,3.1163
2575,3.8776
2576,3.8040
2577,3.7033
2578,3.3150
2579,4.0475
2580,3.4233
2581,4.0249
2582,3.6625
2583,3.6709
2584,3.3974
2585,4.3290
2586,3.8900
2587,3.4652
2588,3.9021
2589,3.4504
2590,4.0231
2591,3.9861
2592,3.9305
2593,3.5486
2594,4.1163
2595,3.9974
2596,3.4778
2597,3.9886
2598,3.3692
2599,4.0369
2600,3.5814
2601,3.7920
2602,3.4246
2603,4.3686
2604,3.3964
2605,3.9914
2606,3.8438
2607,4.1195
2608,3.7200
2609,3.8173
2610,4.3095
2611,3.1634
2612,4.2178
2613,3.4570
2614,4.0799
2615,3.6622
2616,4.2536
2617,3.5830
2618,3.8710
2619,4.2023
2620,3.3994
2621,4.1713
2622,3.3967
2623,4.2582
2624,3.2499
2625,4.2398
2626,3.6759
2627,4.1639
2628,3.2078
2629,4.0515
2630,3.9726
2631,3.3792
2632,3.8604
2633,3.4360
2634,4.2960
2635,3.8450
2636,3.3706
2637,3.8069
2638,3.9097
2639,3.8981
2640,3.5871
2641,4.6419
2642,3.7165
2643,4.7663
2644,3.5323
2645,4.0686
2646,4.1343
2647,3.5480
2648,4.0383
2649,3.7121
2650,4.2529
2651,3.8023
2652,4.0686
2653,4.0080
2654,4.1043
2655,4.4111
2656,3.7248
2657,4.0746
2658,4.7387
2659,3.3832
2660,4.1949
2661,3.5317
2662,4.5424
2663,3.3916
2664,3.9690
2665,3.7381
2666,4.3915
2667,3.7344
2668,3.5771
2669,4.0343
2670,4.3526
2671,3.9355
2672,4.0103
2673,3.7188
2674,4.0710
2675,3.8227
2676,4.3556
2677,3.6726
2678,4.0997
2679,3.5099
2680,4.7473
2681,4.2230
2682,3.6758
2683,3.9633
2684,4.0595
2685,3.8661
2686,4.1721
2687,4.2076
2688,3.6879
2689,3.5849
2690,4.2466
2691,3.6629
2692,4.4611
2693,4.1805
2694,3.8919
2695,4.0598
2696,3.5214
2697,4.7932
2698,3.6802
2699,3.6634
2700,3.8987
2701,4.0039
2702,4.3183
2703,3.6083
2704,4.0997
2705,4.0179
2706,3.6647
2707,4.0224
2708,4.2201
2709,4.6530
2710,3.3833
2711,4.0255
2712,4.0184
2713,4.6737
2714,3.7425
2715,4.0101
2716,3.9944
2717,3.6998
2718,4.5745
2719,3.9282
2720,3.8791
2721,4.0455
2722,4.1881
2723,4.0805
2724,3.7420
2725,4.8566
2726,4.0910
2727,3.6978
2728,4.2056
2729,3.3761
2730,4.4929
2731,3.9391
2732,3.6226
2733,4.7083
2734,3.1675
2735,4.0081
2736,3.6762
2737,4.3090
2738,4.8115
2739,3.5730
2740,4.4247
2741,3.8099
2742,3.7366
2743,4.4762
2744,4.4123
2745,3.2037
2746,3.8295
2747,4.2036
2748,3.6213
2749,4.0047
2750,4.7117
2751,3.7429
2752,4.1180
2753,3.7261
2754,4.3514
2755,4.1149
2756,3.6677
2757,3.9817
2758,3.7448
2759,4.3168
2760,3.6478
2761,3.9444
2762,5.1792
2763,3.7233
2764,4.1254
2765,3.6509
2766,4.2814
2767,3.5363
2768,3.7429
2769,3.3294
2770,4.0248
2771,3.6135
2772,3.7728
2773,3.7639
2774,3.3264
2775,4.7111
2776,3.4028
2777,3.7499
2778,3.2723
2779,4.1025
2780,3.2699
2781,4.1432
2782,3.6758
2783,3.2443
2784,4.1846
2785,3.1775
2786,3.7803
2787,3.5625
2788,4.5913
2789,3.7230
2790,3.7619
2791,3.3738
2792,4.1613
2793,3.2088
2794,4.0633
2795,3.8923
2796,3.2063
2797,3.9806
2798,3.7206
2799,3.8513
2800,3.4004
2801,4.4410
2802,3.7674
2803,4.0278
2804,3.2839
2805,3.8833
2806,3.3543
2807,3.8459
2808,3.7888
2809,3.4444
2810,3.7779
2811,3.3144
2812,3.8601
2813,3.7097
2814,3.8768
2815,4.0921
2816,3.7767
2817,3.4133
2818,4.0161
2819,3.1325
2820,4.1404
2821,3.3990
2822,3.8284
2823,3.9410
2824,3.2628
2825,3.9494
2826,3.3688
2827,3.9487
2828,3.7877
2829,3.8586
2830,3.4490
2831,3.9035
2832,3.2074
2833,4.1146
2834,3.6074
2835,3.7404
2836,3.2851
2837,3.8993
2838,3.6356
2839,3.8545
2840,3.8681
2841,3.6337
2842,4.0889
2843,3.2581
2844,3.7784
2845,3.4063
2846,3.9175
2847,3.3730
2848,3.9531
2849,3.2051
2850,3.8246
2851,3.4562
2852,3.8824
2853,3.6631
2854,3.7043
2855,3.9343
2856,3.8252
2857,3.8006
2858,3.3805
2859,3.8928
2860,3.8613
2861,3.7123
2862,3.3762
2863,4.1662
2864,3.4472
2865,4.0215
2866,3.3009
2867,4.1816
2868,3.6559
2869,3.5330
2870,3.7447
2871,4.0173
2872,3.9988
2873,3.4883
2874,3.5984
2875,3.7074
2876,3.9553
2877,3.5159
2878,4.2374
2879,3.5727
2880,3.4938
2881,4.0529
2882,3.5266
2883,4.0735
2884,3.6814
2885,3.9278
2886,3.4164
2887,3.6795
2888,3.9219
2889,3.6046
2890,3.4748
2891,3.7614
2892,3.6967
2893,4.2755
2894,3.4022
2895,3.6003
2896,3.6334
2897,4.1600
2898,3.6668
2899,3.5383
2900,3.7183
2901,3.5745
2902,3.8547
2903,3.4349
2904,3.8789
2905,3.5203
2906,3.7976
2907,3.5691
2908,4.0972
2909,3.2338
2910,3.6115
2911,3.8396
2912,3.8722
2913,3.6167
2914,3.5083
2915,3.8553
2916,3.4384
2917,4.4879
2918,2.7145
2919,3.9104
2920,3.5123
2921,3.9895
2922,3.2639
2923,4.0448
2924,3.4151
2925,3.7234
2926,4.2040
2927,3.3049
2928,3.9472
2929,3.5182
2930,4.0989
2931,3.0910
2932,4.0834
2933,3.4681
2934,3.9634
2935,3.5980
2936,4.0056
2937,3.1553
2938,3.9673
2939,3.6624
2940,3.7926
2941,3.7139
2942,3.8116
2943,3.8378
2944,3.4957
2945,3.7354
2946,3.4430
2947,3.8530
2948,3.4030
2949,3.7906
2950,3.6762
2951,4.0594
2952,3.4327
2953,3.8072
2954,3.3771
2955,5.6965
2956,2.3632
2957,3.8229
2958,3.7557
2959,3.4518
2960,3.8011
2961,3.8851
2962,3.6837
2963,3.7970
2964,4.0648
2965,3.3022
2966,3.7594
2967,4.0505
2968,3.8953
2969,3.6027
2970,3.7232
2971,3.8090
2972,3.6202
2973,3.8763
2974,3.5666
2975,3.8185
2976,3.5118
2977,3.9797
2978,4.0449
2979,3.5242
2980,3.8062
2981,3.3753
2982,4.0102
2983,3.7316
2984,3.7983
2985,3.4316
2986,4.0481
2987,3.4385
2988,3.9707
2989,3.1306
2990,3.8968
2991,3.2962
2992,3.9315
2993,3.9229
2994,3.3813
2995,3.8523
2996,3.9285
2997,3.8920
2998,4.3230
2999,3.2202
3000,3.6204
3001,3.7293
3002,3.6203
3003,4.0688
3004,3.7615
3005,3.4643
3006,3.3558
3007,4.1231
3008,4.2449
3009,4.0119
3010,3.2434
3011,3.6935
3012,4.1161
3013,3.8995
3014,3.8940
3015,3.3309
3016,3.8349
3017,3.5306
3018,4.6271
3019,3.5058
3020,3.6990
3021,4.5062
3022,2.7972
3023,3.7560
3024,3.5785
3025,3.8427
3026,3.5820
3027,3.8360
3028,3.3784
3029,3.7765
3030,3.5221
3031,3.9664
3032,3.2909
3033,4.0735
3034,3.3531
3035,4.4064
3036,3.6707
3037,3.3616
3038,3.8192
3039,3.3244
3040,4.0501
3041,3.3026
3042,4.0826
3043,3.4499
3044,3.9294
3045,3.6705
3046,3.9354
3047,3.6513
3048,3.7626
3049,3.4042
3050,4.3188
3051,3.8343
3052,3.3425
3053,4.1622
3054,3.3979
3055,3.7578
3056,3.8190
3057,3.8202
3058,3.9922
3059,3.4677
3060,3.8651
3061,3.4138
3062,3.9590
3063,3.4422
3064,3.7338
3065,3.4541
3066,4.3010
3067,3.3357
3068,4.4717
3069,2.9615
3070,3.7894
3071,3.8388
3072,3.9639
3073,4.1657
3074,3.6415
3075,3.5885
3076,5.0107
3077,2.5730
3078,3.3598
3079,4.1048
3080,3.6209
3081,3.5642
3082,3.3562
3083,4.0528
3084,3.9586
3085,3.7592
3086,3.7742
3087,3.8805
3088,4.5352
3089,3.4709
3090,3.5384
3091,3.5225
3092,4.0364
3093,3.2979
3094,4.1675
3095,3.4947
3096,3.6151
3097,3.8833
3098,3.8101
3099,3.7984
3100,3.8503
3101,3.5899
3102,3.9383
3103,3.7507
3104,3.2800
3105,3.8949
3106,3.2972
3107,4.3364
3108,3.8108
3109,3.5950
3110,3.1383
3111,4.1314
3112,3.7360
3113,3.9235
3114,3.3690
3115,3.6371
3116,3.8856
3117,3.4313
3118,4.0435
3119,3.3784
3120,4.2750
3121,3.9663
3122,3.4028
3123,3.8504
3124,3.4818
3125,4.0037
3126,3.4887
3127,3.7291
3128,3.7446
3129,3.9230
3130,3.5916
3131,3.7537
3132,3.4633
3133,4.1866
3134,3.7960
3135,3.7473
3136,3.6833
3137,3.3238
3138,3.7938
3139,3.8254
3140,3.9892
3141,3.1661
3142,3.8603
3143,3.9775
3144,3.9301
3145,3.4956
3146,3.9881
3147,3.3574
3148,3.7444
3149,3.4532
3150,3.6496
3151,3.8852
3152,3.9254
3153,4.1991
3154,4.1852
3155,2.8670
3156,3.9284
3157,4.0491
3158,3.5568
3159,3.9035
3160,3.0502
3161,4.0580
3162,3.3882
3163,3.8000
3164,3.6972
3165,3.8040
3166,3.9150
3167,3.9422
3168,3.2162
3169,3.6638
3170,3.5930
3171,3.7571
3172,3.9812
3173,3.5440
3174,3.6695
3175,3.8010
3176,3.8230
3177,3.8246
3178,3.7666
3179,3.6487
3180,3.4774
3181,3.9949
3182,3.0918
3183,3.9591
3184,3.6613
3185,3.8622
3186,3.8429
3187,3.6934
3188,3.7283
3189,3.5796
3190,3.3115
3191,4.1814
3192,3.5806
3193,3.5648
3194,3.2717
3195,3.9800
3196,3.9491
3197,3.6103
3198,3.8797
3199,3.2619
3200,4.3933
3201,3.2443
3202,3.9433
3203,3.6449
3204,3.6875
3205,3.4440
3206,4.1393
3207,3.6811
3208,3.5515
3209,3.4942
3210,4.1188
3211,3.7436
3212,3.1674
3213,3.9371
3214,3.4578
3215,3.8771
3216,3.4825
3217,3.8538
3218,3.5948
3219,4.2243
3220,3.1822
3221,3.9938
3222,3.2632
3223,4.3141
3224,3.9448
3225,3.2140
3226,3.7832
3227,3.7183
3228,3.7592
3229,4.2375
3230,3.5998
3231,3.3264
3232,4.0216
3233,3.6711
3234,3.7010
3235,3.5696
3236,4.1513
3237,4.0447
3238,3.2761
3239,3.6337
3240,3.5073
3241,4.2546
3242,3.4204
3243,3.7578
3244,3.4688
3245,4.0940
3246,3.8886
3247,3.4249
3248,3.4867
3249,3.7025
3250,3.7334
3251,3.8285
3252,3.8718
3253,3.4233
3254,4.1994
3255,3.7609
3256,3.6761
3257,3.3375
3258,4.0684
3259,3.3876
3260,3.8182
3261,3.2339
3262,4.0574
3263,3.3579
3264,3.8249
3265,3.6794
3266,3.4012
3267,3.8319
3268,4.1207
3269,3.7620
3270,3.5651
3271,3.6841
3272,3.4649
3273,3.6434
3274,3.3755
3275,3.8383
3276,3.3964
3277,4.2282
3278,3.7432
3279,3.4701
3280,3.3605
3281,4.1179
3282,3.8711
3283,3.8153
3284,3.9663
3285,3.5146
3286,3.4985
3287,3.7061
3288,4.8680
3289,2.4367
3290,3.9345
3291,3.3426
3292,3.7794
3293,3.9045
3294,3.8614
3295,3.5164
3296,3.9591
3297,3.7189
3298,3.7492
3299,2.8957
3300,4.3980
3301,3.3014
3302,3.9096
3303,4.2289
3304,3.5852
3305,4.1158
3306,3.0019
3307,3.7609
3308,3.4626
3309,4.8659
3310,3.4954
3311,3.7371
3312,3.8107
3313,5.1952
3314,2.1616
3315,3.5212
3316,3.8568
3317,3.2261
3318,4.2477
3319,3.3432
3320,3.5954
3321,3.2624
3322,4.2087
3323,3.2740
3324,3.6004
3325,3.6918
3326,4.2909
3327,3.9722
3328,3.6597
3329,4.0264
3330,3.3810
3331,4.4051
3332,3.5591
3333,3.7646
3334,3.5973
3335,3.9489
3336,3.9790
3337,3.8231
3338,4.0902
3339,3.6426
3340,3.6263
3341,3.6736
3342,3.9642
3343,3.6393
3344,4.2369
3345,4.1259
3346,4.0264
3347,3.1415
3348,3.5570
3349,3.8497
3350,3.6784
3351,3.6678
3352,3.4189
3353,3.9865
3354,3.3407
3355,3.6263
3356,3.4137
3357,3.8363
3358,3.4372
3359,3.8801
3360,3.9325
3361,3.3598
3362,4.1564
3363,3.7128
3364,3.6885
3365,3.5031
3366,3.7551
3367,4.1748
3368,3.5636
3369,3.2967
3370,4.3250
3371,4.5039
3372,3.1235
3373,3.9236
3374,3.4121
3375,5.5888
3376,1.9281
3377,3.7219
3378,3.2534
3379,4.3402
3380,3.5000
3381,3.7146
3382,3.5712
3383,4.3893
3384,3.1291
3385,4.1819
3386,3.8285
3387,3.4436
3388,4.2624
3389,3.8531
3390,3.8448
3391,3.6103
3392,4.3510
3393,3.8938
3394,3.2565
3395,3.5271
3396,4.4204
3397,3.4392
3398,4.1946
3399,3.9521
3400,5.0623
3401,2.3948
3402,3.6646
3403,3.7188
3404,3.9283
3405,3.5922
3406,3.4208
3407,4.6335
3408,4.4221
3409,4.2660
3410,2.3593
3411,4.3067
3412,4.9825
3413,2.4485
3414,4.0183
3415,4.2994
3416,4.3674
3417,2.2405
3418,3.8353
3419,3.6968
3420,4.1500
3421,3.7813
3422,3.3449
3423,4.4060
3424,3.4806
3425,3.7597
3426,3.7871
3427,3.7186
3428,3.7241
3429,4.3851
3430,3.6857
3431,3.3476
3432,4.8924
3433,2.8557
3434,3.7356
3435,3.6633
3436,4.5070
3437,3.3516
3438,4.0064
3439,3.2138
3440,4.1272
3441,3.9085
3442,3.6752
3443,4.3686
3444,3.8585
3445,3.7631
3446,4.0259
3447,3.6424
3448,4.2101
3449,3.3116
3450,4.3398
3451,3.7212
3452,4.1073
3453,3.9819
3454,4.2190
3455,4.0155
3456,3.2482
3457,4.1327
3458,3.5476
3459,3.7401
3460,3.4121
3461,4.0344
3462,3.1865
3463,4.1617
3464,3.7943
3465,4.8352
3466,2.2183
3467,4.3330
3468,3.8583
3469,3.7824
3470,3.6559
3471,3.3738
3472,4.1443
3473,3.4935
3474,4.2471
3475,3.3999
3476,4.2682
3477,3.9624
3478,3.6307
3479,3.8951
3480,3.9360
3481,3.7420
3482,3.6112
3483,3.8592
3484,3.5981
3485,4.1672
3486,3.9374
3487,3.3965
3488,4.0642
3489,4.0124
3490,4.5065
3491,3.1735
3492,3.7816
3493,3.5264
3494,4.5634
3495,4.2515
3496,3.4475
3497,4.2412
3498,3.5832
3499,4.1018
3500,3.5532
3501,4.4638
3502,3.9338
3503,3.4379
3504,4.0269
3505,4.1253
3506,3.9264
3507,3.6819
3508,3.7972
3509,3.2718
3510,4.1465
3511,3.5313
3512,3.9902
3513,3.8706
3514,4.2934
3515,3.2550
3516,3.5291
3517,3.9147
3518,4.1233
3519,3.4641
3520,3.4088
3521,4.0302
3522,4.4130
3523,3.7641
3524,3.6884
3525,3.6722
3526,4.5194
3527,3.4103
3528,4.0920
3529,3.9186
3530,4.0794
3531,3.6490
3532,3.8060
3533,4.0566
3534,3.9636
3535,15.4667
3536,0.9672
3537,2.9426
3538,3.7543
3539,3.8033
3540,3.9694
3541,3.4043
3542,3.8012
3543,3.1618
3544,4.0850
3545,3.3606
3546,3.9630
3547,3.4004
3548,4.4646
3549,3.2149
3550,4.3998
3551,3.6698
3552,4.8321
3553,2.9689
3554,3.6172
3555,3.9250
3556,3.4188
3557,4.3250
3558,4.1248
3559,3.4898
3560,14.5485
3561,0.5049
3562,3.8996
3563,3.8744
3564,3.8174
3565,3.6179
3566,4.0909
3567,5.6939
3568,2.0554
3569,4.1775
3570,7.3065
3571,0.4905
3572,4.2268
3573,2.6577
3574,4.0905
3575,3.7156
3576,5.3653
3577,2.2480
3578,3.6782
3579,3.5687
3580,3.3699
3581,4.2555
3582,3.8712
3583,3.7953
3584,4.3110
3585,3.3952
3586,3.7417
3587,3.7499
3588,3.6666
3589,3.5116
3590,7.3904
3591,0.5234
3592,3.9086
3593,3.7982
3594,3.7777
3595,4.2146
3596,3.3237
3597,3.7406
